system_id,n_planets,n_pairs,delta_logR_median,delta_logR_mean,ratio_median,ratio_geomean,std_logR,IQR_logR,spearman_rho_k_logR,spearman_p
system_id,2,1,0.333586029619704,0.333586029619704,2.155688622754491,2.155688622754491,0.2358809436531892,0.16679301480985204,0.9999999999999999,
system_id,2,1,0.3775468500301943,0.3775468500301943,2.385321100917431,2.385321100917431,0.26696593787197087,0.18877342501509714,0.9999999999999999,
system_id,2,1,0.0036961455599637816,0.0036961455599637816,1.0085470085470085,1.0085470085470085,0.002613569589702939,0.0018480727799818908,0.9999999999999999,
system_id,2,1,-0.17229827003854215,-0.17229827003854215,0.6725146198830408,0.6725146198830408,0.12183327513096409,0.08614913501927102,-0.9999999999999999,
system_id,2,1,-0.08671369881592622,-0.08671369881592622,0.8190045248868779,0.8190045248868779,0.06131584445450933,0.04335684940796308,-0.9999999999999999,
system_id,2,1,0.3361282665863937,0.3361282665863937,2.1683444193548387,2.1683444193548387,0.23767857665171863,0.1680641332931968,0.9999999999999999,
system_id,2,1,0.18506919654142573,0.18506919654142573,1.531331430698598,1.531331430698598,0.13086368386318808,0.09253459827071275,0.9999999999999999,
system_id,2,1,0.5931051486750359,0.5931051486750359,3.9183673469387754,3.918367346938775,0.4193886725847734,0.296552574337518,0.9999999999999999,
system_id,2,1,0.0665514373211957,0.0665514373211957,1.1656050955414012,1.1656050955414012,0.047058972627528964,0.033275718660597836,0.9999999999999999,
system_id,2,1,-0.592514673421732,-0.592514673421732,0.25555555555555554,0.25555555555555554,0.4189711435290393,0.29625733671086596,-0.9999999999999999,
system_id,2,1,-0.14774702909800652,-0.14774702909800652,0.7116279069767443,0.7116279069767443,0.10447292617536658,0.07387351454900326,-0.9999999999999999,
system_id,2,1,-0.013190000217020048,-0.013190000217020048,0.9700854700854702,0.9700854700854702,0.00932673859730691,0.006595000108510052,-0.9999999999999999,
system_id,5,4,-0.04969231606795592,-0.031544452180962086,0.9274475524475523,0.9299413258039194,0.20074448929676256,0.07255066714861169,-0.49999999999999994,0.39100221895577053
system_id,2,1,-0.2980856150171999,-0.2980856150171999,0.5034013605442177,0.5034013605442177,0.2107783597528246,0.14904280750859997,-0.9999999999999999,
system_id,3,2,0.09100005933310078,0.09100005933310078,1.5157729941291587,1.2331050016951028,0.18991178499833378,0.18985759428291926,0.5,0.6666666666666667
system_id,2,1,0.0,0.0,1.0,1.0,0.0,0.0,,
system_id,2,1,-0.5055166262791277,-0.5055166262791277,0.3122362869198312,0.3122362869198312,0.3574542344445169,0.2527583131395638,-0.9999999999999999,
system_id,3,2,0.03819417293172735,0.03819417293172735,1.0954492072812685,1.0919284281983377,0.04317421492486996,0.03819417293172736,1.0,0.0
system_id,3,2,0.10804821036363253,0.10804821036363253,1.3108760826115922,1.2824729401064425,0.12020402079270041,0.10804821036363255,1.0,0.0
system_id,2,1,0.18624848481893377,0.18624848481893377,1.5354952765606134,1.5354952765606134,0.1316975666011878,0.09312424240946687,0.9999999999999999,
system_id,3,2,0.13773794559579652,0.13773794559579652,1.4462406015037594,1.3732131246511905,0.16000066669301222,0.13937680047641454,0.5,0.6666666666666667
system_id,2,1,0.029535136125528633,0.029535136125528633,1.0703729767769177,1.0703729767769177,0.02088449503762907,0.01476756806276433,0.9999999999999999,
system_id,3,2,0.36007965170297845,0.36007965170297845,3.025,2.29128784747792,0.4098043182704648,0.3600796517029785,1.0,0.0
system_id,3,2,0.10312183814289014,0.10312183814289014,1.7043272481406353,1.2680075462137053,0.2272120808566139,0.22689891306851925,0.5,0.6666666666666667
system_id,2,1,-0.45773775651298676,-0.45773775651298676,0.34854771784232363,0.34854771784232363,0.3236694716354497,0.22886887825649338,-0.9999999999999999,
system_id,3,2,0.44927214001258353,0.44927214001258353,4.402703193085669,2.8136633914396847,0.5167482636637969,0.44927214001258353,1.0,0.0
system_id,2,1,0.3105104486979048,0.3105104486979048,2.044139115386533,2.044139115386533,0.21956404390356601,0.15525522434895236,0.9999999999999999,
system_id,2,1,0.12587919957664762,0.12587919957664762,1.3362237898550726,1.3362237898550726,0.08901003563098231,0.06293959978832381,0.9999999999999999,
system_id,4,3,0.0244245993314183,-0.003634454336774904,1.0578512396694215,0.991666279216121,0.05359514355632167,0.047930872214605263,-0.19999999999999998,0.8
system_id,3,2,0.15587693052787716,0.15587693052787716,1.4835083497750983,1.4317821063276353,0.16974450672300684,0.1558769305278772,1.0,0.0
system_id,2,1,0.12660633795939177,0.12660633795939177,1.338462900621118,1.338462900621118,0.08952420011228172,0.06330316897969587,0.9999999999999999,
system_id,2,1,0.20780567223288782,0.20780567223288782,1.6136363636363635,1.6136363636363635,0.146940800004904,0.10390283611644391,0.9999999999999999,
system_id,2,1,0.06366907986937728,0.06366907986937728,1.1578947368421053,1.1578947368421053,0.04502083812754458,0.03183453993468863,0.9999999999999999,
system_id,2,1,-0.2006594505464183,-0.2006594505464183,0.63,0.63,0.14188765819053906,0.10032972527320913,-0.9999999999999999,
system_id,2,1,-0.19322058564226605,-0.19322058564226605,0.6408839779005524,0.6408839779005524,0.13662758637248237,0.09661029282113301,-0.9999999999999999,
system_id,2,1,0.16335443765274868,0.16335443765274868,1.4566473988439306,1.4566473988439306,0.11550903060117368,0.08167721882637435,0.9999999999999999,
system_id,2,1,-0.012900784646047603,-0.012900784646047603,0.9707317073170733,0.9707317073170733,0.009122232305847555,0.006450392323023801,-0.9999999999999999,
system_id,2,1,0.06069784035361168,0.06069784035361168,1.15,1.15,0.04291985451741729,0.030348920176805835,0.9999999999999999,
system_id,2,1,0.10684051451550372,0.10684051451550372,1.2789115646258502,1.2789115646258502,0.07554765231937245,0.053420257257751874,0.9999999999999999,
system_id,2,1,0.16101410205357963,0.16101410205357963,1.4488188976377954,1.4488188976377954,0.11385416342874895,0.08050705102678982,0.9999999999999999,
system_id,2,1,0.057142886136568705,0.057142886136568705,1.140625,1.140625,0.04040612228373849,0.028571443068284352,0.9999999999999999,
system_id,4,3,0.0,0.03175944913740839,1.0,1.0758691366672128,0.19171730610943583,0.30133821275011335,0.316227766016838,0.683772233983162
system_id,4,3,0.043066269047791206,0.012275555985326092,1.1042471042471043,1.0286687722951402,0.042771212514074536,0.04233789122881504,0.39999999999999997,0.6
system_id,5,4,0.26719338075597526,0.22688771615432643,1.8539430277006859,1.686117035089245,0.3504236569213826,0.35577850350439166,0.9999999999999999,1.4042654220543672e-24
system_id,2,1,0.058594715265847336,0.058594715265847336,1.1444444444444444,1.1444444444444444,0.041432720506175566,0.029297357632923664,0.9999999999999999,
system_id,2,1,0.04844662907145633,0.04844662907145633,1.1180124223602483,1.1180124223602483,0.0342569399420561,0.024223314535728152,0.9999999999999999,
system_id,2,1,0.3103700219181246,0.3103700219181246,2.0434782608695654,2.0434782608695654,0.21946474717532327,0.15518501095906231,0.9999999999999999,
system_id,3,2,0.017800337370612124,0.017800337370612124,1.0962153424464982,1.0418383443118189,0.08260381758087686,0.0787564783596682,0.5,0.6666666666666667
system_id,2,1,0.14561285829647025,0.14561285829647025,1.3983402489626555,1.3983402489626555,0.10296383952938994,0.07280642914823515,0.9999999999999999,
system_id,2,1,0.006482127527920323,0.006482127527920323,1.0150375939849625,1.0150375939849625,0.004583556331508452,0.0032410637639601614,0.9999999999999999,
system_id,2,1,0.2122378728781043,0.2122378728781043,1.630188679245283,1.630188679245283,0.150074839136716,0.10611893643905213,0.9999999999999999,
system_id,2,1,-0.07382957206859742,-0.07382957206859742,0.84366576819407,0.84366576819407,0.052205391061806154,0.03691478603429876,-0.9999999999999999,
system_id,2,1,0.22010808804005508,0.22010808804005508,1.66,1.66,0.15563992164712856,0.11005404402002752,0.9999999999999999,
system_id,3,2,0.23099519904628513,0.23099519904628513,1.715142543101282,1.702139691809924,0.23306246638943118,0.23099519904628507,1.0,0.0
system_id,2,1,0.20091484278071342,0.20091484278071342,1.5882352941176472,1.5882352941176472,0.14206824777127153,0.10045742139035668,0.9999999999999999,
system_id,2,1,0.12493873660829993,0.12493873660829993,1.3333333333333333,1.3333333333333333,0.08834502788860883,0.06246936830414998,0.9999999999999999,
system_id,3,2,0.3416236100365929,0.3416236100365929,2.2055555555555557,2.1959558789334137,0.34242659278115584,0.3416236100365929,1.0,0.0
system_id,2,1,0.5730787179573746,0.5730787179573746,3.7417840375586855,3.7417840375586855,0.40522784762135255,0.2865393589786874,0.9999999999999999,
system_id,2,1,0.051616618727147234,0.051616618727147234,1.1262028413988703,1.1262028413988703,0.03649846112388635,0.025808309363573645,0.9999999999999999,
system_id,2,1,0.5404030902638702,0.5404030902638702,3.4705882352941178,3.4705882352941173,0.38212268969974855,0.2702015451319352,0.9999999999999999,
system_id,3,2,-0.013293454955077999,-0.013293454955077999,1.4210250660214514,0.9698544103096864,0.23372183489788773,0.2087281099019092,-0.5,0.6666666666666667
system_id,2,1,0.20841287904556,0.20841287904556,1.6158940397350994,1.6158940397350994,0.1473701600597272,0.10420643952278003,0.9999999999999999,
system_id,5,4,0.05774859018772924,0.11604784266024991,1.14247311827957,1.3063147861890423,0.1944403846343493,0.11549718037545847,0.39999999999999997,0.5046315754686911
system_id,2,1,-0.16557514037052606,-0.16557514037052606,0.6830065359477123,0.6830065359477123,0.11707930455191347,0.082787570185263,-0.9999999999999999,
system_id,2,1,0.10719733581034074,0.10719733581034074,1.279962764719572,1.279962764719572,0.07579996307662347,0.05359866790517043,0.9999999999999999,
system_id,2,1,1.0237642721988531,1.0237642721988531,10.562440419447093,10.562440419447093,0.7239106592083197,0.5118821360994266,0.9999999999999999,
system_id,2,1,-0.02190184144782975,-0.02190184144782975,0.9508196721311476,0.9508196721311476,0.015486940608233008,0.010950920723914848,-0.9999999999999999,
system_id,2,1,-0.06720630232545988,-0.06720630232545988,0.8566308243727598,0.8566308243727598,0.047522032112805916,0.03360315116272994,-0.9999999999999999,
system_id,2,1,-0.06226233027260042,-0.06226233027260042,0.8664383561643835,0.8664383561643835,0.04402611594823222,0.03113116513630021,-0.9999999999999999,
system_id,3,2,0.15042899248088626,0.15042899248088626,1.496594583518108,1.4139335268295616,0.1729433464176002,0.15042899248088626,1.0,0.0
system_id,5,4,0.05785678841538108,0.07343268923062045,1.1526548672566372,1.184220811841064,0.18010552573411043,0.2937307569224818,0.6668859288553501,0.21889398131323168
system_id,4,3,0.05870566033782717,0.04220196532525431,1.144736842105263,1.1020516910978193,0.051754746969562115,0.03165147399394072,0.9486832980505139,0.05131670194948612
system_id,2,1,0.030101732223108912,0.030101732223108912,1.07177033492823,1.07177033492823,0.02128513898042192,0.015050866111554428,0.9999999999999999,
system_id,2,1,0.04481234441636228,0.04481234441636228,1.108695652173913,1.108695652173913,0.03168711261767689,0.022406172208181085,0.9999999999999999,
system_id,3,2,0.11483704356415649,0.11483704356415649,1.320153590701536,1.3026778945578592,0.12194520080407052,0.11483704356415647,1.0,0.0
system_id,3,2,0.3226425726866212,0.3226425726866212,2.9132294866169377,2.1020477280886825,0.38702330500437715,0.34643370267458246,0.5,0.6666666666666667
system_id,2,1,0.15617742193598583,0.15617742193598583,1.4327731092436975,1.4327731092436975,0.11043411411916823,0.07808871096799297,0.9999999999999999,
system_id,3,1,0.34092372054887177,0.34092372054887177,2.192419825072886,2.192419825072886,0.24106947466745474,0.17046186027443588,0.9999999999999999,
system_id,2,1,0.2072805492646259,0.2072805492646259,1.611686429958641,1.611686429958641,0.14656948199308922,0.10364027463231296,0.9999999999999999,
system_id,2,1,-0.014581999872997187,-0.014581999872997187,0.9669811320754715,0.9669811320754715,0.010311030993457686,0.007290999936498566,-0.9999999999999999,
system_id,2,1,0.11332041007920421,0.11332041007920421,1.2981366459627328,1.2981366459627328,0.08012963041384569,0.05666020503960209,0.9999999999999999,
system_id,2,1,0.3810720833847421,0.3810720833847421,2.4047619047619047,2.4047619047619047,0.2694586542822366,0.190536041692371,0.9999999999999999,
system_id,2,1,0.33291914007746276,0.33291914007746276,2.1523809523809523,2.1523809523809523,0.23540938153556804,0.1664595700387314,0.9999999999999999,
system_id,4,3,0.2381997722282002,0.1593822479791176,1.730612244897959,1.4433852003595378,0.1966472996746079,0.15478410799150588,0.7999999999999999,0.20000000000000007
system_id,2,1,-0.022938373048674465,-0.022938373048674465,0.9485530546623795,0.9485530546623795,0.016219879132104455,0.011469186524337205,-0.9999999999999999,
system_id,2,1,0.08026834168883906,0.08026834168883906,1.2030075187969924,1.2030075187969924,0.05675828872277695,0.04013417084441956,0.9999999999999999,
system_id,2,1,0.017984912342025705,0.017984912342025705,1.0422812192723698,1.0422812192723698,0.012717253476092009,0.008992456171012853,0.9999999999999999,
system_id,2,1,-0.017183121842738958,-0.017183121842738958,0.9612068965517242,0.9612068965517242,0.012150301976955402,0.008591560921369479,-0.9999999999999999,
system_id,2,1,0.4858318754075083,0.4858318754075083,3.060778312199388,3.060778312199388,0.343535013617227,0.24291593770375408,0.9999999999999999,
system_id,3,2,0.06926542696385828,0.06926542696385828,1.1802984390517175,1.1729119930125198,0.07475779509479986,0.06926542696385829,1.0,0.0
system_id,2,1,0.050156055129961075,0.050156055129961075,1.1224217018806102,1.1224217018806102,0.0354656866999618,0.02507802756498051,0.9999999999999999,
system_id,3,2,0.08254160874195005,0.08254160874195005,1.4603721933860307,1.209321039622962,0.1790538918916683,0.17887670639150266,0.5,0.6666666666666667
system_id,4,3,-0.011267705837982311,0.25729018281755905,0.9743888242142026,1.8083820301832478,0.41656823636492707,0.23699404519443712,0.19999999999999998,0.8
system_id,2,1,0.26539942421797086,0.26539942421797086,1.8424657534246576,1.8424657534246576,0.1876657325875324,0.1326997121089854,0.9999999999999999,
system_id,5,4,0.049451975987027136,0.08963531561995262,1.121761866452132,1.229236127060763,0.16657214361865133,0.2596373105057562,0.9999999999999999,1.4042654220543672e-24
system_id,2,1,0.12049536258162198,0.12049536258162198,1.3197612191550252,1.3197612191550252,0.08520308798299667,0.06024768129081099,0.9999999999999999,
system_id,2,1,-0.04878394519086304,-0.04878394519086304,0.8937499999999999,0.8937499999999999,0.03449545845749212,0.024391972595431466,-0.9999999999999999,
system_id,2,1,0.0042578231425413615,0.0042578231425413615,1.0098522167487685,1.0098522167487685,0.0030107356171840127,0.002128911571270653,0.9999999999999999,
system_id,3,2,-0.046377026618449335,-0.046377026618449335,0.9161491720085471,0.8987170342729172,0.0676900769961518,0.0658890805693027,-0.5,0.6666666666666667
system_id,4,3,0.08529817085730673,0.023280406597827135,1.2170212765957447,1.0550678917118317,0.051215033149933746,0.0784267935995312,0.0,1.0
system_id,2,1,0.27501656329906327,0.27501656329906327,1.8837209302325582,1.8837209302325582,0.194466076847387,0.1375082816495316,0.9999999999999999,
system_id,3,2,0.024094021741821153,0.024094021741821153,1.1150013696753869,1.057046327639196,0.08609577293111129,0.08362892321392218,0.5,0.6666666666666667
system_id,2,1,0.08312172852242311,0.08312172852242311,1.2109375,1.2109375,0.058775937902152645,0.04156086426121158,0.9999999999999999,
system_id,4,3,-0.015299626489779894,0.0020106549233043594,0.9653846153846153,1.004640437691497,0.1439004827470029,0.2436386170609864,0.19999999999999998,0.8
system_id,2,1,0.39694619935529407,0.39694619935529407,2.494285714285714,2.494285714285714,0.2806833493303556,0.19847309967764715,0.9999999999999999,
system_id,3,2,0.06709954886375208,0.06709954886375208,1.18231561302682,1.1670771035014103,0.07836191181740908,0.06860230393361466,0.5,0.6666666666666667
system_id,2,1,0.08618614761628335,0.08618614761628335,1.2195121951219512,1.2195121951219512,0.06094280942381875,0.0430930738081417,0.9999999999999999,
system_id,3,2,0.27141271347958995,0.27141271347958995,2.008201275045537,1.8681541692269403,0.2880549126542557,0.27141271347958995,1.0,0.0
system_id,2,1,0.3024752365381621,0.3024752365381621,2.0066666666666664,2.0066666666666664,0.2138822908971394,0.151237618269081,0.9999999999999999,
system_id,2,1,0.03104205708079072,0.03104205708079072,1.0740934225198502,1.0740934225198502,0.021950049063807,0.015521028540395332,0.9999999999999999,
system_id,2,1,0.14288576550916368,0.14288576550916368,1.3895870736086176,1.3895870736086176,0.10103549372656054,0.07144288275458183,0.9999999999999999,
system_id,2,1,0.1950493554537498,0.1950493554537498,1.5669291338582676,1.5669291338582676,0.13792072190741178,0.0975246777268749,0.9999999999999999,
system_id,2,1,0.12916486043221226,0.12916486043221226,1.346371346590909,1.346371346590909,0.09133334870263127,0.06458243021610616,0.9999999999999999,
system_id,2,1,0.12367441407954038,0.12367441407954038,1.3294573643410852,1.3294573643410852,0.08745101685491603,0.06183720703977025,0.9999999999999999,
system_id,2,1,0.04215863682396931,0.04215863682396931,1.1019417475728155,1.1019417475728155,0.02981065798380959,0.021079318411984682,0.9999999999999999,
system_id,2,1,0.07780957131494344,0.07780957131494344,1.1962159016393443,1.1962159016393443,0.05501967551801478,0.03890478565747171,0.9999999999999999,
system_id,3,2,0.011643672062814914,0.011643672062814914,1.0493525767874043,1.0271731819721113,0.053300513115913044,0.050866560467071775,0.5,0.6666666666666667
system_id,2,1,0.23716550770046216,0.23716550770046216,1.7264957264957266,1.7264957264957266,0.16770133875854715,0.11858275385023107,0.9999999999999999,
system_id,2,1,0.020589931896459385,0.020589931896459385,1.0485519008714193,1.0485519008714193,0.014559280468155621,0.010294965948229678,0.9999999999999999,
system_id,5,4,0.006800081730193169,0.009700521015237988,1.0206299212598424,1.0225875973895104,0.04339522999957534,0.03561785920979525,0.3,0.6238376647810728
system_id,2,1,0.17981314778707716,0.17981314778707716,1.5129101891891894,1.5129101891891894,0.1271470961467411,0.0899065738935386,0.9999999999999999,
system_id,2,1,0.2772921487091954,0.2772921487091954,1.8936170212765957,1.8936170212765957,0.1960751587220606,0.13864607435459764,0.9999999999999999,
system_id,2,1,0.27848140133131827,0.27848140133131827,1.898809523809524,1.898809523809524,0.1969160873157076,0.1392407006656592,0.9999999999999999,
system_id,2,1,0.2937915867400619,0.2937915867400619,1.9669421487603305,1.9669421487603305,0.20774202323945354,0.1468957933700309,0.9999999999999999,
system_id,2,1,0.003178149212190104,0.003178149212190104,1.0073448006967896,1.0073448006967896,0.002247290859562306,0.001589074606095045,0.9999999999999999,
system_id,3,2,0.1799774004841821,0.1799774004841821,1.520456088727931,1.5134824888322331,0.18157861003655015,0.17997740048418215,1.0,0.0
system_id,2,1,-0.028771742570024517,-0.028771742570024517,0.9358974358974358,0.9358974358974358,0.020344694277818,0.014385871285012286,-0.9999999999999999,
system_id,2,1,0.12337424408832956,0.12337424408832956,1.3285388048287934,1.3285388048287934,0.08723876461862216,0.06168712204416477,0.9999999999999999,
system_id,3,2,-0.04421095139126871,-0.04421095139126871,0.9878894998690757,0.9032106474595007,0.11646245764919234,0.11541502431782302,-0.5,0.6666666666666667
system_id,3,2,0.21850201575584,0.21850201575584,1.8522613424932017,1.6538724611187703,0.25006807785463403,0.21850201575584,1.0,0.0
system_id,2,1,0.3123686319197607,0.3123686319197607,2.0529039574468086,2.0529039574468086,0.22087797786042743,0.15618431595988033,0.9999999999999999,
system_id,2,1,0.060934792882124944,0.060934792882124944,1.1506276150627615,1.1506276150627615,0.04308740525714832,0.0304673964410625,0.9999999999999999,
system_id,3,2,0.1006171472092183,0.1006171472092183,1.3209363573601984,1.2607156592626005,0.1268182912873072,0.11716140839404121,0.5,0.6666666666666667
system_id,2,1,-0.1171643397429214,-0.1171643397429214,0.7635467980295567,0.7635467980295567,0.08284769914546423,0.0585821698714607,-0.9999999999999999,
system_id,3,2,0.07311762291665402,0.07311762291665402,1.1833702757283835,1.1833620102776754,0.07312362850943126,0.07311762291665402,1.0,0.0
system_id,4,3,-0.0035452807646497164,-0.016519593146941316,0.991869918699187,0.9626765809474128,0.06354853599929919,0.09103567396419907,-0.39999999999999997,0.6
system_id,2,1,0.034345356892328364,0.034345356892328364,1.082294264339152,1.082294264339152,0.024285834760837514,0.017172678446164186,0.9999999999999999,
system_id,3,2,0.10400276122103347,0.10400276122103347,1.359511889862328,1.2705821834762678,0.13970172272771153,0.1327788387508811,0.5,0.6666666666666667
system_id,4,3,0.03394652952768788,0.06446537242138388,1.08130081300813,1.1600197206705065,0.15461024618294641,0.20333132210026506,0.7999999999999999,0.20000000000000007
system_id,2,1,0.019122971952036827,0.019122971952036827,1.045016077170418,1.045016077170418,0.01352198314372539,0.009561485976018358,0.9999999999999999,
system_id,2,1,-0.5233216769677912,-0.5233216769677912,0.2996941896024465,0.29969418960244654,0.3700443065258411,0.2616608384838956,-0.9999999999999999,
system_id,2,1,0.2426157885831184,0.2426157885831184,1.748299319727891,1.748299319727891,0.17155526933004478,0.12130789429155922,0.9999999999999999,
system_id,2,1,0.09459788075767905,0.09459788075767905,1.2433628318584071,1.2433628318584071,0.06689080296963128,0.04729894037883953,0.9999999999999999,
system_id,6,5,-0.2570464957523303,0.03345313515512962,0.5532908704883227,1.0800730635921856,0.2937261349482418,0.4039626027428203,0.48571428571428577,0.32872303206997094
system_id,2,1,-0.12698247911828617,-0.12698247911828617,0.7464788732394367,0.7464788732394367,0.08979017207641932,0.0634912395591431,-0.9999999999999999,
system_id,2,1,-0.24026299463152226,-0.24026299463152226,0.5750915750915752,0.5750915750915752,0.16989159277213645,0.12013149731576112,-0.9999999999999999,
system_id,2,1,0.24303804868629442,0.24303804868629442,1.75,1.75,0.17185385231242506,0.12151902434314721,0.9999999999999999,
system_id,2,1,0.06390975290513107,0.06390975290513107,1.1585365853658538,1.1585365853658538,0.04519101966317483,0.031954876452565506,0.9999999999999999,
system_id,2,1,0.054984123999056056,0.054984123999056056,1.1349693251533743,1.1349693251533743,0.038879646937334526,0.027492061999528028,0.9999999999999999,
system_id,3,2,-0.12578531561802242,-0.12578531561802242,0.7720427227902141,0.7485394338621665,0.14053321537893773,0.12578531561802242,-1.0,0.0
system_id,2,1,-0.15026749019592467,-0.15026749019592467,0.7075098814229249,0.7075098814229249,0.10625516130942138,0.07513374509796233,-0.9999999999999999,
system_id,2,1,0.03586690075452842,0.03586690075452842,1.086092715231788,1.086092715231788,0.025361728743671944,0.017933450377264182,0.9999999999999999,
system_id,3,2,-0.0018171423275470389,-0.0018171423275470389,1.0736581920903956,0.9958246164193104,0.09851800579255818,0.08621315248463794,-0.5,0.6666666666666667
system_id,3,2,0.16196417068324248,0.16196417068324248,1.58104033970276,1.4519918232473177,0.1929926102141757,0.17186836736001876,0.5,0.6666666666666667
system_id,4,3,-0.06383355420647023,-0.013975296336333464,0.8633093525179857,0.9683329356873505,0.055786884129259924,0.05368677594472998,-0.39999999999999997,0.6
system_id,2,1,0.13725325468687183,0.13725325468687183,1.3716814159292037,1.3716814159292037,0.09705270712901136,0.06862662734343589,0.9999999999999999,
system_id,2,1,0.09036124012100843,0.09036124012100843,1.2312925170068028,1.2312925170068028,0.06389504564599098,0.04518062006050416,0.9999999999999999,
system_id,2,1,0.010219165181686071,0.010219165181686071,1.0238095238095237,1.0238095238095237,0.007226040998035678,0.005109582590843029,0.9999999999999999,
system_id,2,1,0.40032406487976435,0.40032406487976435,2.5137614678899083,2.5137614678899083,0.2830718609486448,0.20016203243988215,0.9999999999999999,
system_id,2,1,0.15970084286751182,0.15970084286751182,1.4444444444444442,1.4444444444444442,0.11292554895282489,0.07985042143375592,0.9999999999999999,
system_id,2,1,-0.08826090389954327,-0.08826090389954327,0.8160919540229885,0.8160919540229885,0.062409883661021244,0.044130451949771665,-0.9999999999999999,
system_id,4,3,0.03845825181917567,0.011174344714554493,1.0925925925925926,1.0260637502487964,0.07443201123434187,0.04592213485801083,0.39999999999999997,0.6
system_id,2,1,0.1118057213370175,0.1118057213370175,1.2936170212765956,1.2936170212765956,0.07905858373285854,0.05590286066850869,0.9999999999999999,
system_id,3,2,0.07329889859858198,0.07329889859858198,1.2594951759749966,1.1838560518556094,0.11542304579110674,0.11386546592115537,0.5,0.6666666666666667
system_id,3,2,0.1273099606180548,0.1273099606180548,1.4843776897917027,1.340633170295774,0.17162660947695782,0.16333396633912878,0.5,0.6666666666666667
system_id,3,2,-0.010557848036541556,-0.010557848036541556,0.9992377615756083,0.9759827728404615,0.05563911360306706,0.052588353369397156,-0.5,0.6666666666666667
system_id,4,3,0.13262556527459096,0.07178887402947869,1.3571428571428572,1.1797469793232966,0.12926322159427592,0.1713228323385892,0.39999999999999997,0.6
system_id,4,3,-0.01620689855099816,0.06231987936586802,0.9633699633699634,1.15430314614856,0.10580351826691677,0.07062305140373754,0.19999999999999998,0.8
system_id,3,2,0.033669641770328246,0.033669641770328246,1.131806525534701,1.0806116411492808,0.08393023784583122,0.0834154489682386,0.5,0.6666666666666667
system_id,4,3,0.0608872542471004,0.06236221445238147,1.1505016722408026,1.1544156732643194,0.11203112210532937,0.15556456649735728,0.7999999999999999,0.20000000000000007
system_id,4,3,-0.06726160985599994,0.05048380863583263,0.8565217391304348,1.1232690911824161,0.14606177227447786,0.13823115583308693,0.19999999999999998,0.8
system_id,2,1,0.18563657696191166,0.18563657696191166,1.5333333333333334,1.5333333333333334,0.13126488240602616,0.09281828848095583,0.9999999999999999,
system_id,3,2,-0.051985933747771634,-0.051985933747771634,1.0009805314764815,0.8871847463710973,0.13600518949841753,0.13483301325918726,-0.5,0.6666666666666667
system_id,2,1,-0.009886805418083733,-0.009886805418083733,0.977491961414791,0.977491961414791,0.006991027155398907,0.004943402709041922,-0.9999999999999999,
system_id,3,2,0.21084496714650305,0.21084496714650305,1.6305010893246188,1.6249685768706403,0.21185718513619206,0.21084496714650303,1.0,0.0
system_id,3,2,0.12151902434314721,0.12151902434314721,1.5094419807834443,1.3228756555322954,0.17916034688317067,0.17477121097257708,0.5,0.6666666666666667
system_id,3,2,0.06464580533988609,0.06464580533988609,1.2843320757630243,1.1605017650845462,0.13177302911179836,0.13176528945717936,0.5,0.6666666666666667
system_id,2,1,-0.3197794316768201,-0.3197794316768201,0.47887323943661975,0.47887323943661975,0.22611820462265975,0.15988971583841005,-0.9999999999999999,
system_id,2,1,0.04751120587897836,0.04751120587897836,1.115606936416185,1.115606936416185,0.03359549585937577,0.023755602939489168,0.9999999999999999,
system_id,2,1,0.09464805746817845,0.09464805746817845,1.2435064935064934,1.2435064935064934,0.06692628326188303,0.04732402873408925,0.9999999999999999,
system_id,2,1,0.04736301727609349,0.04736301727609349,1.1152263374485596,1.1152263374485596,0.03349071069338131,0.023681508638046744,0.9999999999999999,
system_id,2,1,-0.022894607601170902,-0.022894607601170902,0.9486486486486485,0.9486486486486485,0.016188932287393022,0.01144730380058534,-0.9999999999999999,
system_id,4,3,0.03459911339488442,-0.0006506295325073297,1.082926829268293,0.9985029917737407,0.1153585758066037,0.0862230583962364,-0.19999999999999998,0.8
system_id,2,1,0.10513034325474743,0.10513034325474743,1.2738853503184713,1.2738853503184713,0.07433837862390133,0.0525651716273737,0.9999999999999999,
system_id,2,1,0.1688442223073817,0.1688442223073817,1.4751773049645391,1.4751773049645391,0.11939089455771854,0.08442211115369086,0.9999999999999999,
system_id,5,4,0.12454613617419553,0.015745973133796456,1.3330108593126466,1.0369217237289132,0.20040532877195333,0.18610837981320527,0.39999999999999997,0.5046315754686911
system_id,2,1,0.032317800455019086,0.032317800455019086,1.07725321888412,1.07725321888412,0.022852135854777685,0.016158900227509543,0.9999999999999999,
system_id,4,3,0.043679522568137286,0.073776108256831,1.105807478122514,1.1851576065974923,0.09600853510157063,0.07758246677339481,1.0,0.0
system_id,2,1,0.2057021136657995,0.2057021136657995,1.6058394160583942,1.6058394160583942,0.1454533594774928,0.10285105683289975,0.9999999999999999,
system_id,2,1,0.04257720230527551,0.04257720230527551,1.1030042918454934,1.1030042918454934,0.030106628474011816,0.021288601152637754,0.9999999999999999,
system_id,2,1,-0.11561051167429975,-0.11561051167429975,0.7662835249042146,0.7662835249042146,0.08174897678134388,0.05780525583714985,-0.9999999999999999,
